P2
7.169999999999999
9.539166666666667
12.371666666666668
13.083333333333334
14.66625
16.8
15.9
4.746666666666667
8.945454545454545
7.648000000000001
4.87
3.885833333333333
2.779166666666667
2.9725
4.6025
12.895833333333334
11.904166666666667
14.86
20.39
10.585833333333333
6.128333333333334
3.7583333333333333
3.4775000000000005
2.0908333333333333
4.211666666666667
2.2558333333333334
2.390833333333333
5.140833333333333
6.55
6.577500000000001
5.859999999999999
6.543333333333333
9.4225
13.658333333333333
10.832500000000001
5.850833333333333
4.384166666666666
4.578333333333333
7.32
7.664166666666667
4.435833333333334
7.279166666666666
13.32
12.1075
7.090833333333333
5.991666666666667
3.84
2.7933333333333334
2.4825
4.833333333333333
4.3950000000000005
5.28923076923077
7.179166666666667
6.8475
9.332500000000001
10.62
13.9775
7.031666666666666
7.8725
6.008333333333333
4.869166666666667
4.83
4.865
4.69
4.2
7.329166666666667
8.109166666666667
8.068333333333333
7.8625
5.478333333333333
3.6008333333333336
5.586666666666667
3.852727272727273
8.4225
7.447500000000001
4.949166666666667
4.116666666666666
9.6575
9.43
5.8566666666666665
7.859999999999999
10.3725
5.6475
4.699166666666667
5.546666666666667
5.1275
3.7816666666666667
3.9
4.351666666666667
6.045000000000001
7.645833333333333
16.676666666666666
11.851666666666667
7.061818181818182
6.381666666666667
4.708333333333333
3.374166666666667
5.37
9.11111111111111
6.335833333333333
4.4624999999999995
5.784166666666667
7.691666666666666
9.975
10.647499999999999
16.68166666666667
9.260909090909092
4.39
4.6045454545454545
4.428333333333334
4.275833333333334
5.331666666666667
5.1425
9.899166666666666
18.460833333333333
17.111666666666668
13.763333333333334
12.568333333333333
7.008333333333333
6.443333333333334
3.5549999999999997
2.4324999999999997
2.0925
2.8658333333333332
5.0249999999999995
7.675833333333333
8.639166666666666
15.689166666666667
18.106666666666666
17.105833333333333
12.7575
8.4
5.8725
5.7625
5.426666666666667
6.232499999999999
6.355833333333334
5.3325
19.810000000000002
20.702727272727273
18.961666666666666
7.695
17.7075
4.405
3.4458333333333333
4.535833333333334
4.3225
4.613333333333333
4.710833333333333
5.705000000000001
6.327500000000001
8.418181818181818
18.470909090909092
19.971666666666668
21.34583333333333
7.419999999999999
3.6758333333333333
4.041666666666667
4.399166666666667
4.259166666666666
22.899
53.916666666666664
29.089166666666667
15.5525
15.033333333333333
16.907500000000002
5.3566666666666665
4.3125
5.04
5.113333333333333
6.029166666666666
6.430833333333333
7.363333333333333
8.145833333333334
8.050833333333333
6.574166666666667
11.116666666666667
6.745833333333334
4.8875
5.6499999999999995
9.289166666666667
21.41416666666667
6.2700000000000005
5.876363636363636
5.908333333333334
7.020833333333333
7.649166666666666
9.152727272727274
7.993333333333333
6.263333333333333
3.856666666666667
4.291666666666667
7.3741666666666665
10.638333333333334
7.514166666666667
6.439166666666666
7.748333333333334
11.065833333333332
15.040000000000001
12.100833333333334
6.699166666666667
4.755833333333333
4.336666666666667
4.079166666666667
4.269166666666666
4.2875000000000005
3.801666666666667
6.474166666666666
8.451666666666666
9.155
7.718333333333334
6.295000000000001
5.427499999999999
6.621818181818182
5.271666666666667
4.806666666666667
4.7275
4.744166666666667
4.565
13.222500000000002
13.0025
10.090833333333334
15.288333333333334
12.104545454545455
12.265
11.866666666666667
6.775833333333334
8.141666666666667
8.361666666666666
5.3425
4.660909090909091
7.591666666666666
9.100909090909092
8.496666666666666
8.500833333333334
8.948333333333332
10.2875
10.151666666666666
10.526666666666667
13.133333333333333
14.730833333333335
15.464166666666666
13.869166666666667
15.205833333333333
19.991666666666667
18.109166666666667
20.402727272727272
27.094166666666666
20.458333333333332
23.954166666666666
33.939166666666665
32.5375
18.371666666666666
11.2475
12.895833333333334
10.145
11.708333333333334
13.33
12.101666666666667
11.476666666666667
12.728333333333333
8.000833333333334
6.1375
5.479166666666667
3.589166666666667
3.6533333333333338
4.401666666666666
7.447500000000001
5.281666666666667
12.593333333333334
7.085833333333333
7.158333333333334
5.860833333333333
4.4975
3.8858333333333337
4.7250000000000005
4.571666666666666
4.715
4.4750000000000005
4.1866666666666665
3.4299999999999997
8.658181818181818
10.355454545454545
13.904166666666667
4.963333333333334
2.7449999999999997
3.3891666666666667
2.169166666666667
20.664166666666667
1.4208333333333334
1.5745454545454545
2.158333333333333
3.375
3.9341666666666666
4.125
3.424166666666667
2.2600000000000002
2.7449999999999997
2.1641666666666666
2.285
2.5783333333333336
2.41
2.453333333333333
4.07
3.528333333333333
4.8175
6.31
7.694166666666667
4.820833333333334
4.2175
4.539166666666667
3.419166666666667
3.9427272727272724
4.11
2.6075
2.8266666666666667
4.655833333333334
5.0616666666666665
10.22181818181818
18.43166666666667
14.343333333333334
8.170833333333333
9.020833333333334
6.539166666666667
4.05
5.3133333333333335
7.176666666666667
6.409166666666667
9.685
7.5675
10.323333333333332
12.115
9.72090909090909
6.2272727272727275
4.8225
4.097272727272728
4.706666666666667
5.8691666666666675
8.487692307692308
9.974166666666667
7.139166666666667
7.38
15.14
26.132500000000004
18.141666666666666
10.6725
11.77909090909091
10.07
8.307272727272727
6.473333333333333
6.376666666666667
5.157777777777778
5.489166666666667
7.920000000000001
13.293333333333331
12.39
7.185
4.405
3.7808333333333333
3.418
2.5545454545454547
5.3374999999999995
3.61
4.013333333333333
4.861666666666667
6.2075
7.000909090909091
15.0825
12.919090909090908
8.257272727272728
7.63
7.509
6.552
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
13.525
3.9333333333333336
3.872727272727273
3.897692307692308
4.633636363636364
5.19
4.568333333333333
5.615833333333334
8.033333333333333
7.95
10.039166666666667
6.148333333333333
3.749166666666667
1.9025
2.3091666666666666
1.7775
1.8025
2.151666666666667
3.6
5.639166666666667
6.706666666666667
12.394166666666665
8.461111111111112
5.285
5.816666666666666
5.291666666666667
4.867272727272727
6.335833333333333
4.22
4.25
4.451666666666667
6.704444444444444
7.610833333333333
15.44
16.945
12.485
13.349166666666667
10.436666666666666
12.2475
14.033333333333333
11.909999999999998
8.714166666666667
9.965
20.2475
17.538333333333334
18.534166666666668
13.330833333333333
6.038333333333333
6.214166666666666
5.515833333333333
4.543
3.34
3.9250000000000003
3.5091666666666668
7.05875
5.648888888888889
10.30090909090909
12.302
12.881666666666668
12.638
12.053333333333335
10.138333333333334
10.792499999999999
9.818333333333333
6.319166666666667
6.990833333333334
6.129166666666666
10.295
11.160833333333334
11.055833333333332
13.535833333333334
10.445833333333333
7.848333333333334
12.349166666666667
15.124166666666667
8.667499999999999
8.663333333333334
4.850833333333333
5.665
26.609166666666667
24.354166666666668
15.899166666666666
9.3375
9.484166666666667
7.510000000000001
7.835833333333333
6.926666666666667
8.737499999999999
6.983333333333333
8.835833333333333
11.541666666666666
18.226666666666667
20.654166666666665
12.01
15.519166666666665
11.470833333333333
6.0058333333333325
4.892727272727273
5.43375
5.0975
5.756
6.115454545454545
6.694444444444445
9.41
11.719166666666666
17.267000000000003
12.263636363636364
11.765833333333333
8.758333333333335
7.03
6.559166666666666
6.6925
8.011666666666667
8.885833333333332
12.3025
12.379999999999999
11.06090909090909
10.209166666666667
14.117272727272727
11.012500000000001
10.388
9.679166666666667
9.275833333333333
8.391666666666667
7.415
8.024545454545454
10.750909090909092
12.983333333333334
15.505833333333333
25.14333333333333
12.6275
11.604166666666666
12.082727272727272
9.952727272727273
9.533
8.875833333333334
10.844166666666666
13.042499999999999
11.402499999999998
14.155833333333334
13.616363636363637
18.290833333333335
28.622500000000002
33.495
19.595833333333335
12.735833333333334
11.286666666666667
10.329166666666667
11.133333333333333
12.5225
11.652500000000002
13.940833333333332
21.6875
12.549166666666666
9.303333333333333
8.7525
6.976666666666667
6.336666666666667
7.2625
11.854166666666666
12.153333333333334
10.814166666666667
10.155833333333334
15.380833333333333
15.089166666666666
12.57
10.835
14.291666666666666
13.218333333333334
9.3275
7.754166666666666
7.0874999999999995
6.299166666666667
6.699166666666667
7.484166666666667
7.905
8.484166666666667
14.049999999999999
7.982500000000001
7.096666666666667
5.253333333333333
4.634166666666666
6.719166666666666
5.7690909090909095
7.470833333333334
9.286666666666667
10.522499999999999
13.366666666666667
15.546666666666667
18.131666666666668
12.31
10.050833333333333
9.6125
9.270833333333334
8.763333333333334
6.829999999999999
7.414166666666667
5.710833333333333
6.096666666666667
8.645833333333334
9.71
16.000833333333333
13.280833333333334
12.467500000000001
10.2225
7.476666666666667
4.2299999999999995
4.285833333333334
4.008333333333334
5.1866666666666665
8.2525
7.469090909090909
19.150000000000002
19.3525
17.580833333333334
9.838333333333333
8.352500000000001
6.591666666666666
5.7316666666666665
6.758333333333333
5.171666666666667
6.524166666666666
6.68
9.5775
12.865833333333333
15.706666666666665
10.964166666666666
6.243333333333333
5.674166666666667
4.264166666666667
8.998333333333333
5.7525
4.344166666666667
5.189166666666666
8.645000000000001
15.7475
13.097499999999998
19.30666666666667
11.752727272727272
16.543333333333333
10.130833333333333
8.610833333333334
11.114166666666668
8.6425
7.136666666666667
6.675833333333333
5.96
7.435833333333334
7.989166666666667
7.577500000000001
7.68
7.6175
4.3575
4.566666666666666
3.954166666666667
5.121666666666667
5.740833333333334
8.996666666666666
7.041666666666667
6.966666666666666
12.134166666666667
12.606666666666667
8.9025
5.0125
5.474166666666666
7.716666666666666
5.586666666666667
6.155833333333334
6.533333333333334
7.168333333333333
5.706666666666667
6.6875
8.048333333333334
8.428333333333333
9.4325
8.425833333333333
6.1433333333333335
9.53
6.283333333333334
7.3116666666666665
8.4475
7.739166666666667
9.246666666666666
8.102500000000001
8.125
9.968333333333334
14.35
14.424999999999999
11.319166666666668
8.144166666666667
8.685
10.832500000000001
7.69
7.94
10.555
13.023333333333333
12.399166666666666
14.281666666666666
14.916666666666666
16.003333333333334
17.1475
11.973333333333334
13.460833333333333
16.561666666666667
16.671666666666667
12.706666666666665
13.513333333333334
18.668333333333333
18.925833333333333
25.105833333333333
28.0975
37.61416666666667
23.266666666666666
22.874166666666667
16.363333333333333
14.262500000000001
9.148333333333333
9.7525
12.848333333333334
17.391111111111112
21.452
25.345454545454547
22.97583333333333
19.25166666666667
15.358333333333334
8.929166666666667
6.421666666666667
6.5249999999999995
7.821666666666666
8.943333333333335
10.4775
10.76
18.735
14.907272727272726
15.268333333333333
13.555833333333332
11.499166666666667
11.4
11.634166666666667
11.907
11.416666666666666
14.3775
13.049166666666666
21.300833333333333
18.996666666666666
10.514166666666666
10.957272727272727
9.176666666666668
11.359166666666667
8.01
8.166666666666666
7.68
8.555
11.8025
10.655833333333334
10.766666666666666
12.520000000000001
12.3175
17.57916666666667
17.1975
13.725833333333334
8.839166666666666
7.8691666666666675
7.5675
8.737499999999999
8.385
8.443333333333333
8.957500000000001
21.340833333333332
14.941666666666668
12.730833333333335
24.045
25.462500000000002
17.173333333333336
4.533846153846154
6.901666666666666
9.479166666666666
6.8075
5.519166666666667
10.461666666666668
15.214166666666666
6.315
3.6950000000000003
5.335833333333333
10.815833333333332
9.911666666666667
7.734999999999999
6.433333333333334
6.1875
8.661666666666667
12.397272727272728
23.623333333333335
13.51
21.456666666666667
20.878333333333334
7.948333333333333
3.3641666666666663
2.415
2.3841666666666668
3.6666666666666665
6.234999999999999
5.590833333333333
7.278333333333333
14.860833333333334
12.504166666666668
21.311666666666667
20.654166666666665
15.2025
20.638333333333332
13.520000000000001
6.2281818181818185
4.96
5.81
5.567272727272727
5.6499999999999995
8.874166666666666
117.78750000000001
18.6525
18.049166666666668
32.81166666666667
42.875454545454545
51.0725
17.018333333333334
9.22
10.545
4.933333333333333
4.9366666666666665
6.1025
6.803333333333334
11.403333333333334
11.3725
9.585833333333333
8.980833333333333
8.288333333333334
7.404166666666666
5.171666666666667
5.253333333333333
5.506666666666667
10.076153846153847
11.590833333333334
6.603333333333333
9.826666666666666
6.576666666666667
7.788333333333333
5.1075
3.1041666666666665
3.638333333333333
3.4299999999999997
4.375
3.77
4.564166666666667
4.949166666666667
6.031666666666666
6.052499999999999
6.636666666666667
11.090833333333334
12.650833333333333
10.987499999999999
7.598333333333334
7.3625
6.827500000000001
6.427499999999999
10.006666666666666
8.486666666666666
10.651666666666666
9.0675
12.285833333333334
15.413333333333334
13.198333333333332
4.635
3.905
9.706923076923077
6.773333333333333
6.245833333333334
7.2
7.84
8.7475
7.014166666666667
7.995833333333334
9.2675
20.291666666666668
23.24416666666667
17.233333333333334
8.3225
7.140833333333333
6.668333333333333
8.144166666666667
9.240833333333333
6.764166666666667
6.473333333333334
7.6125
7.9575
7.345
4.489166666666667
5.2325
4.558333333333334
4.844166666666666
4.989166666666667
6.155
7.208333333333333
7.704999999999999
9.165000000000001
10.4675
8.0625
7.276666666666666
7.517272727272727
5.425
5.445
4.818333333333333
5.591666666666666
5.0183333333333335
5.605833333333333
6.946666666666666
7.178461538461539
7.145833333333333
6.845833333333334
5.488333333333333
9.030833333333334
6.168333333333333
4.545
4.391666666666667
5.1175
5.068333333333333
8.000833333333334
8.878333333333332
7.149166666666667
6.52
6.078333333333333
5.18
4.075
3.9283333333333332
3.4825
4.0675
3.8983333333333334
4.7175
6.331666666666667
7.764166666666667
7.636666666666667
8.186666666666666
7.8075
5.77
5.265833333333333
3.8516666666666666
4.1325
4.2749999999999995
4.394166666666667
5.285
7.845833333333334
7.724166666666666
7.19
9.715
8.977500000000001
8.086666666666668
6.9375
6.155
6.239999999999999
5.690833333333334
4.734166666666667
6.693076923076924
11.4275
10.905
11.378333333333332
9.264166666666666
8.0275
9.835833333333333
8.228333333333333
6.675
7.525833333333334
7.003333333333334
7.3725
7.4675
7.945
7.171666666666667
8.264166666666666
12.965000000000002
12.5625
19.794166666666666
8.668333333333333
7.388333333333333
5.933333333333334
6.334166666666667
4.6866666666666665
6.551666666666667
7.7725
16.669999999999998
23.061666666666667
12.229999999999999
7.3275
6.016666666666667
5.7
5.5
6.149166666666667
6.228333333333333
6.517500000000001
6.985833333333333
6.650833333333334
8.0725
8.147499999999999
6.6816666666666675
5.760000000000001
5.735
10.561666666666666
4.6466666666666665
3.5908333333333338
3.8208333333333333
2.9425000000000003
3.825833333333333
4.120833333333334
5.944166666666667
6.076666666666667
5.646666666666667
7.010909090909092
8.969166666666666
5.149166666666667
9.396666666666667
6.083333333333333
7.150833333333334
11.076666666666666
12.766666666666666
14.660833333333334
11.846666666666666
10.450833333333334
7.2225
7.29
5.346666666666667
4.285454545454545
4.345
4.701666666666667
7.970833333333334
11.434545454545455
9.018333333333333
13.633333333333333
6.766666666666667
7.016666666666667
6.208333333333333
6.047499999999999
5.298181818181818
13.458333333333334
6.1066666666666665
3.1775
2.8541666666666665
2.9983333333333335
6.055
8.774166666666668
11.266666666666666
11.7525
5.836666666666666
15.3925
8.566666666666666
19.435833333333335
17.149166666666666
14.973333333333334
21.058333333333334
6.017500000000001
8.108333333333333
11.2725
13.194166666666666
4.4366666666666665
3.7183333333333333
4.6175
5.016666666666667
5.296666666666667
4.325
4.259166666666666
3.9525
5.4125000000000005
12.108333333333334
11.186666666666667
9.744166666666667
12.653333333333334
15.355833333333335
10.638333333333334
5.566666666666666
5.4799999999999995
13.314166666666667
13.1175
6.979166666666667
6.415833333333333
10.08
20.513333333333332
21.5125
18.6975
27.079166666666666
26.415833333333335
25.53923076923077
23.845
26.939090909090908
23.955833333333334
17.4775
16.260833333333334
14.902500000000002
10.870833333333332
10.228333333333333
19.92833333333333
29.507500000000004
22.135
7.281666666666666
3.5574999999999997
5.3616666666666655
4.4191666666666665
3.3408333333333338
3.74
4.736666666666667
10.985
11.991666666666667
11.191666666666668
4.815833333333333
3.67
3.6975
3.814166666666667
5.954999999999999
2.2508333333333335
2.4025000000000003
2.9774999999999996
4.3725
5.041666666666667
8.061666666666666
10.664166666666667
21.74
6.54
5.851666666666667
3.4375
4.916666666666667
5.991666666666667
4.41
7.607500000000001
4.255833333333333
7.071666666666666
12.153333333333334
11.984166666666667
11.680833333333332
7.976666666666667
7.700999999999999
5.673333333333333
3.0391666666666666
16.6675
12.619166666666667
6.900833333333334
11.800833333333335
3.311666666666667
3.6675
3.981666666666667
4.756666666666667
9.834999999999999
4.9975
6.545833333333333
3.6891666666666665
5.0216666666666665
5.3325000000000005
10.332500000000001
14.218333333333334
11.439166666666667
13.230833333333335
15.539166666666667
11.7
8.055833333333334
10.1575
9.397499999999999
8.915833333333333
11.251666666666667
9.091666666666667
8.666666666666666
9.266666666666666
11.415
12.832500000000001
9.2675
12.240833333333335
10.064166666666667
7.017500000000001
8.906666666666666
8.16
10.2075
9.726666666666667
8.224166666666667
10.176666666666668
12.443333333333333
15.205
11.558333333333332
9.854166666666666
8.201666666666666
7.02
6.4383333333333335
6.6125
7.366666666666667
7.626666666666666
9.070833333333333
9.554166666666667
9.362499999999999
11.079166666666666
13.292499999999999
15.604166666666666
11.890833333333333
9.100833333333334
14.949166666666665
20.315
14.748181818181818
9.262727272727274
13.373333333333335
9.785
18.326666666666668
11.488333333333335
17.356666666666666
11.402499999999998
7.371666666666667
8.245555555555557
14.07
11.786666666666667
12.074166666666665
14.733333333333334
14.728333333333333
12.998333333333333
16.334166666666665
17.45
20.49416666666667
22.781666666666666
16.059166666666666
13.130833333333333
10.215
12.2325
6.993333333333333
6.2875000000000005
5.634166666666666
7.053333333333334
8.57
13.184000000000001
13.638
11.480833333333335
8.928333333333333
9.736666666666666
6.7250000000000005
5.466666666666666
6.209090909090909
6.8125
9.034166666666666
11.899166666666666
17.019166666666667
21.58666666666667
14.964999999999998
9.464166666666666
7.310833333333334
6.3825
7.683333333333334
8.006666666666666
6.778333333333333
6.361666666666667
5.5075
7.1066666666666665
10.455
9.2575
13.354166666666666
15.376666666666667
13.023333333333333
7.06
5.556363636363636
5.664166666666667
5.835
7.9925
6.785
10.778333333333334
10.3675
8.879090909090909
12.749166666666667
7.260000000000001
5.245833333333334
4.678333333333334
5.269166666666667
6.843333333333334
6.3808333333333325
7.4175
6.1933333333333325
6.680833333333333
8.124166666666666
9.923333333333334
10.8825
9.876666666666667
11.137500000000001
12.420833333333334
12.0575
11.105833333333335
11.026666666666666
10.1975
11.444166666666666
14.534999999999998
11.101666666666667
13.7325
17.445833333333333
16.646666666666665
15.542499999999999
12.13
9.381818181818183
8.701666666666666
8.225833333333334
9.041666666666666
10.865833333333333
9.684166666666668
16.299166666666668
20.099166666666665
18.6825
20.07
20.484166666666667
16.430833333333336
19.93166666666667
20.173333333333332
18.505
18.743333333333332
17.945
16.39916666666667
16.231666666666666
16.614166666666666
15.222500000000002
15.201666666666668
13.6775
11.4225
10.7675
9.725833333333332
10.058333333333334
9.978333333333333
10.005
10.186666666666667
12.301666666666668
24.174
24.174
12.04
13.3825
13.111818181818181
14.146
17.40727272727273
17.848333333333333
15.8025
16.31833333333333
17.830000000000002
21.364166666666666
23.121666666666666
20.841666666666665
14.388333333333334
9.950000000000001
8.161666666666667
6.644166666666667
5.306666666666667
5.7375
8.156666666666666
14.736363636363636
7.566666666666667
9.808333333333334
13.328333333333333
8.9325
6.2058333333333335
5.980833333333333
4.5408333333333335
3.3816666666666664
3.768333333333333
4.199166666666667
4.7025
5.585833333333333
9.381666666666666
11.9475
9.683333333333334
10.786363636363637
15.493636363636364
9.305454545454545
8.110833333333334
9.136666666666667
8.495833333333334
9.1475
7.136363636363637
7.9875
9.155
13.94
15.112499999999999
23.430833333333336
22.800833333333333
13.879166666666668
9.397499999999999
7.835833333333333
8.375833333333333
8.548333333333334
8.264166666666666
9.987499999999999
13.987499999999999
15.844999999999999
18.560833333333335
18.968333333333334
17.5
15.554166666666667
13.055
11.215833333333334
7.703333333333333
5.966666666666666
4.5841666666666665
8.443333333333333
7.420833333333333
9.185
20.81083333333333
11.495
9.071666666666667
9.13
7.228333333333334
6.614166666666667
7.361666666666667
6.983333333333333
6.924166666666667
8.489166666666668
8.332500000000001
9.82
15.349166666666667
15.685833333333333
13.208333333333334
17.065833333333334
17.285833333333333
8.775
5.519166666666667
5.335
5.132499999999999
4.7727272727272725
7.3525
8.084166666666667
12.495
10.965000000000002
10.260833333333332
14.69
7.8825
9.639166666666666
4.565
3.7091666666666665
4.225833333333333
5.6475
7.520833333333333
9.0975
8.818333333333333
7.327500000000001
6.521666666666667
8.110000000000001
5.204166666666667
4.175833333333333
4.401666666666666
4.5575
4.9975
6.909166666666667
5.270833333333333
5.524166666666666
5.7749999999999995
5.195
4.5
4.7700000000000005
6.3075
3.685
3.685
3.685
3.685
3.685
3.685
8.82
10.7875
16.100833333333334
14.332500000000001
6.78
4.775833333333334
4.17
3.546666666666667
3.8825000000000003
2.7899999999999996
1.945833333333333
2.1783333333333332
4.515
4.615454545454546
4.615454545454546
2.328888888888889
2.4966666666666666
2.1725
1.4683333333333335
1.32
1.8833333333333335
3.67
5.7975
3.251666666666667
4.961666666666667
10.720833333333333
10.4975
10.0375
5.710833333333333
6.675
5.645833333333333
3.8675
4.285
4.501666666666667
4.55
4.155
6.381666666666667
11.083333333333334
7.5825000000000005
5.091666666666666
4.715
3.8200000000000003
4.174166666666666
4.8075
8.695833333333333
8.696666666666667
6.855
7.797499999999999
11.415
9.805833333333334
11.979999999999999
7.763333333333333
8.055
6.0825000000000005
4.4775
3.4025
4.505
4.0775
4.085
5.224166666666666
4.943333333333333
6.553333333333334
5.5441666666666665
6.230833333333333
6.468333333333334
11.917
18.217142857142857
17.361666666666668
13.495
12.6325
11.448333333333332
10.725833333333334
8.086666666666666
4.901666666666666
9.46
14.148181818181818
12.242727272727274
7.484615384615385
8.3375
6.468333333333334
5.495
6.598333333333333
5.34
6.824166666666667
10.0025
17.267500000000002
17.296
6.281666666666666
13.925833333333335
7.08
5.8183333333333325
5.4125000000000005
6.385833333333333
7.303333333333334
8.124166666666667
10.260833333333332
13.308333333333335
17.191666666666666
13.714285714285714
10.29125
9.609166666666667
8.584999999999999
6.46875
10.221666666666666
6.034166666666667
4.994615384615385
4.445
4.7058333333333335
6.305
8.046666666666667
8.703333333333333
9.319166666666666
7.964545454545455
9.48
11.5725
6.620833333333334
4.751666666666667
8.475
10.602500000000001
10.456666666666667
10.739166666666668
16.69
15.39
9.0325
6.598333333333334
7.860833333333333
6.883333333333333
5.3758333333333335
4.450833333333333
4.181666666666667
4.185
4.0925
6.63
6.3175
7.634166666666666
8.048333333333334
7.689166666666666
10.583333333333334
9.894166666666667
10.56
5.642500000000001
4.9825
7.256666666666667
9.487499999999999
12.903333333333334
17.980833333333333
20.80818181818182
9.34909090909091
9.885833333333332
6.910833333333334
5.055833333333333
3.813333333333333
3.500833333333333
3.625
4.591666666666667
4.368
5.68
7.564545454545454
8.943000000000001
14.225
13.029166666666667
13.644166666666665
7.046250000000001
7.046250000000001
5.0969999999999995
6.970833333333334
12.971666666666666
12.339166666666666
8.994166666666667
8.819166666666666
8.078333333333333
9.645000000000001
6.699166666666667
5.325384615384616
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
5.0225
6.516666666666667
8.118333333333334
5.413333333333334
6.233333333333333
6.94
6.2375
4.253333333333333
4.945833333333334
12.475833333333334
22.256666666666664
29.64
26.301666666666666
8.9175
6.041818181818181
5.354166666666667
5.852
5.0841666666666665
4.9575
15.3075
13.7975
11.320833333333333
18.659166666666668
10.957500000000001
4.6499999999999995
4.200833333333334
4.0125
9.4325
3.893333333333333
3.061666666666667
9.506363636363638
12.02727272727273
9.012727272727274
15.593
10.482000000000001
7.7475
5.47
4.548333333333333
5.0633333333333335
7.360833333333333
7.003333333333334
6.516666666666667
4.398333333333333
3.4133333333333336
6.876666666666666
9.266666666666667
14.208333333333334
17.86909090909091
11.531666666666666
7.3566666666666665
7.545833333333333
6.79
8.498333333333333
7.298333333333333
6.086666666666666
6.386666666666667
4.8975
6.780833333333334
21.791666666666668
17.611666666666668
7.9075
4.660833333333334
4.7091666666666665
3.7533333333333334
5.939230769230769
6.645833333333333
9.623636363636363
7.107500000000001
3.67
4.588333333333334
14.345454545454546
6.96
6.6816666666666675
6.81625
6.81625
3.558888888888889
4.106
6.002
5.783333333333333
5.2275
3.9600000000000004
4.760909090909092
8.183333333333334
5.6339999999999995
6.741666666666667
5.0
6.62
5.045
7.858
4.171250000000001
4.197777777777778
5.187777777777778
5.105555555555556
5.775
8.44375
7.255
6.3100000000000005
8.175
12.84375
7.838571428571429
7.372857142857143
5.745555555555556
4.625
4.98375
6.448333333333333
9.556666666666667
9.253333333333332
10.266666666666667
6.968333333333334
6.703333333333333
6.617142857142857
6.408571428571428
6.45375
5.86
5.44875
5.945714285714286
6.811428571428571
6.5680000000000005
8.07888888888889
7.21125
6.952222222222222
6.256666666666667
7.54
6.507142857142857
6.5200000000000005
5.132222222222222
4.71125
4.988571428571428
