timestamp,P2
2018-01-05 22:00:00+03:00,7.870277777777777
2018-01-05 23:00:00+03:00,7.769444444444444
2018-01-06 00:00:00+03:00,7.942777777777778
2018-01-06 01:00:00+03:00,12.06972972972973
2018-01-06 02:00:00+03:00,11.404722222222222
2018-01-06 03:00:00+03:00,10.67388888888889
2018-01-06 04:00:00+03:00,11.316666666666666
2018-01-06 05:00:00+03:00,11.372222222222224
2018-01-06 06:00:00+03:00,11.426944444444445
2018-01-06 07:00:00+03:00,10.796944444444444
2018-01-06 08:00:00+03:00,8.983055555555556
2018-01-06 09:00:00+03:00,7.191388888888889
2018-01-06 10:00:00+03:00,10.5025
2018-01-06 11:00:00+03:00,10.664722222222222
2018-01-06 12:00:00+03:00,10.716111111111111
2018-01-06 13:00:00+03:00,11.214722222222223
2018-01-06 14:00:00+03:00,10.97
2018-01-06 15:00:00+03:00,9.658285714285714
2018-01-06 16:00:00+03:00,10.042432432432433
2018-01-06 17:00:00+03:00,10.028333333333332
2018-01-06 18:00:00+03:00,10.514166666666666
2018-01-06 19:00:00+03:00,11.339444444444446
2018-01-06 20:00:00+03:00,11.126666666666667
2018-01-06 21:00:00+03:00,10.385555555555555
2018-01-06 22:00:00+03:00,10.322222222222223
2018-01-06 23:00:00+03:00,11.595277777777778
2018-01-07 00:00:00+03:00,12.07861111111111
2018-01-07 01:00:00+03:00,11.379444444444445
2018-01-07 02:00:00+03:00,11.775277777777779
2018-01-07 03:00:00+03:00,10.744444444444445
2018-01-07 04:00:00+03:00,10.088611111111112
2018-01-07 05:00:00+03:00,10.091944444444444
2018-01-07 06:00:00+03:00,9.061944444444444
2018-01-07 07:00:00+03:00,6.006111111111111
2018-01-07 08:00:00+03:00,8.932222222222222
2018-01-07 09:00:00+03:00,10.473333333333334
2018-01-07 10:00:00+03:00,10.593055555555557
2018-01-07 11:00:00+03:00,11.697222222222223
2018-01-07 12:00:00+03:00,11.584324324324324
2018-01-07 13:00:00+03:00,10.377222222222223
2018-01-07 14:00:00+03:00,8.978611111111112
2018-01-07 15:00:00+03:00,8.073333333333332
2018-01-07 16:00:00+03:00,7.964722222222223
2018-01-07 17:00:00+03:00,8.98027777777778
2018-01-07 18:00:00+03:00,9.193888888888889
2018-01-07 19:00:00+03:00,9.028055555555556
2018-01-07 20:00:00+03:00,9.408055555555556
2018-01-07 21:00:00+03:00,9.459722222222222
2018-01-07 22:00:00+03:00,9.728055555555555
2018-01-07 23:00:00+03:00,10.153783783783783
2018-01-08 00:00:00+03:00,9.846944444444444
2018-01-08 01:00:00+03:00,9.967714285714285
2018-01-08 02:00:00+03:00,10.018378378378378
2018-01-08 03:00:00+03:00,9.739444444444445
2018-01-08 04:00:00+03:00,10.240833333333335
2018-01-08 05:00:00+03:00,12.75611111111111
2018-01-08 06:00:00+03:00,10.255
2018-01-08 07:00:00+03:00,9.689444444444444
2018-01-08 08:00:00+03:00,9.431388888888888
2018-01-08 09:00:00+03:00,14.555277777777778
2018-01-08 10:00:00+03:00,15.868571428571428
2018-01-08 11:00:00+03:00,14.229375
2018-01-08 12:00:00+03:00,10.288222222222222
2018-01-08 13:00:00+03:00,9.020526315789473
2018-01-08 14:00:00+03:00,8.257567567567568
2018-01-08 15:00:00+03:00,7.668157894736842
2018-01-08 16:00:00+03:00,8.011666666666667
2018-01-08 17:00:00+03:00,9.328461538461537
2018-01-08 18:00:00+03:00,11.163599999999999
2018-01-08 19:00:00+03:00,9.954642857142858
2018-01-08 20:00:00+03:00,10.607777777777777
2018-01-08 21:00:00+03:00,9.692222222222222
2018-01-08 22:00:00+03:00,9.403333333333332
2018-01-08 23:00:00+03:00,9.158055555555556
2018-01-09 00:00:00+03:00,9.725833333333334
2018-01-09 01:00:00+03:00,9.155
2018-01-09 02:00:00+03:00,8.763333333333334
2018-01-09 03:00:00+03:00,8.864722222222222
2018-01-09 04:00:00+03:00,9.603611111111112
2018-01-09 05:00:00+03:00,10.432777777777778
2018-01-09 06:00:00+03:00,10.690555555555555
2018-01-09 07:00:00+03:00,10.557222222222222
2018-01-09 08:00:00+03:00,11.713611111111112
2018-01-09 09:00:00+03:00,10.562857142857142
2018-01-09 10:00:00+03:00,10.012222222222222
2018-01-09 11:00:00+03:00,8.304
2018-01-09 12:00:00+03:00,6.388709677419355
2018-01-09 13:00:00+03:00,7.277368421052632
2018-01-09 14:00:00+03:00,9.758181818181818
2018-01-09 15:00:00+03:00,6.653333333333333
2018-01-09 16:00:00+03:00,6.097916666666666
2018-01-09 17:00:00+03:00,7.945
2018-01-09 18:00:00+03:00,8.183333333333334
2018-01-09 19:00:00+03:00,9.3375
2018-01-09 20:00:00+03:00,13.429166666666667
2018-01-09 21:00:00+03:00,13.095833333333333
2018-01-09 22:00:00+03:00,14.456249999999999
2018-01-09 23:00:00+03:00,15.1875
2018-01-10 00:00:00+03:00,14.83
2018-01-10 01:00:00+03:00,15.38
2018-01-10 02:00:00+03:00,15.11875
2018-01-10 03:00:00+03:00,17.180833333333332
2018-01-10 04:00:00+03:00,16.550416666666667
2018-01-10 05:00:00+03:00,15.476666666666667
2018-01-10 06:00:00+03:00,17.009583333333335
2018-01-10 07:00:00+03:00,16.747083333333332
2018-01-10 08:00:00+03:00,15.430833333333334
2018-01-10 09:00:00+03:00,11.139583333333334
2018-01-10 10:00:00+03:00,11.19217391304348
2018-01-10 11:00:00+03:00,17.59958333333333
2018-01-10 12:00:00+03:00,15.90875
2018-01-10 13:00:00+03:00,15.085
2018-01-10 14:00:00+03:00,12.96125
2018-01-10 15:00:00+03:00,16.580434782608698
2018-01-10 16:00:00+03:00,17.091666666666665
2018-01-10 17:00:00+03:00,17.73875
2018-01-10 18:00:00+03:00,16.550833333333333
2018-01-10 19:00:00+03:00,14.95125
2018-01-10 20:00:00+03:00,15.112083333333333
2018-01-10 21:00:00+03:00,13.365833333333335
2018-01-10 22:00:00+03:00,12.804583333333333
2018-01-10 23:00:00+03:00,12.430833333333332
2018-01-11 00:00:00+03:00,11.14
2018-01-11 01:00:00+03:00,10.9475
2018-01-11 02:00:00+03:00,11.159166666666666
2018-01-11 03:00:00+03:00,12.489166666666668
2018-01-11 04:00:00+03:00,12.924999999999999
2018-01-11 05:00:00+03:00,13.176666666666668
2018-01-11 06:00:00+03:00,11.606666666666667
2018-01-11 07:00:00+03:00,13.055
2018-01-11 08:00:00+03:00,14.4975
2018-01-11 09:00:00+03:00,6.75125
2018-01-11 10:00:00+03:00,13.120416666666666
2018-01-11 11:00:00+03:00,18.257826086956523
2018-01-11 12:00:00+03:00,13.799545454545454
2018-01-11 13:00:00+03:00,11.859130434782609
2018-01-11 14:00:00+03:00,7.806086956521739
2018-01-11 15:00:00+03:00,6.087083333333333
2018-01-11 16:00:00+03:00,6.336666666666667
2018-01-11 17:00:00+03:00,7.21625
2018-01-11 18:00:00+03:00,7.791250000000001
2018-01-11 19:00:00+03:00,8.575217391304347
2018-01-11 20:00:00+03:00,9.7075
2018-01-11 21:00:00+03:00,12.650833333333333
2018-01-11 22:00:00+03:00,16.017916666666668
2018-01-11 23:00:00+03:00,13.342500000000001
2018-01-12 00:00:00+03:00,11.650416666666667
2018-01-12 01:00:00+03:00,11.202916666666667
2018-01-12 02:00:00+03:00,10.664166666666667
2018-01-12 03:00:00+03:00,10.426666666666668
2018-01-12 04:00:00+03:00,10.350416666666666
2018-01-12 05:00:00+03:00,10.697083333333333
2018-01-12 06:00:00+03:00,10.749583333333334
2018-01-12 07:00:00+03:00,12.055416666666666
2018-01-12 08:00:00+03:00,12.79625
2018-01-12 09:00:00+03:00,11.129583333333334
2018-01-12 10:00:00+03:00,11.1325
2018-01-12 11:00:00+03:00,11.497916666666667
2018-01-12 12:00:00+03:00,10.745833333333332
2018-01-12 13:00:00+03:00,11.490869565217393
2018-01-12 14:00:00+03:00,11.470833333333333
2018-01-12 15:00:00+03:00,12.080416666666666
2018-01-12 16:00:00+03:00,12.696666666666667
2018-01-12 17:00:00+03:00,14.193333333333333
2018-01-12 18:00:00+03:00,14.925833333333335
2018-01-12 19:00:00+03:00,15.611666666666666
2018-01-12 20:00:00+03:00,15.7452
2018-01-12 21:00:00+03:00,31.705
2018-01-12 22:00:00+03:00,32.845
2018-01-12 23:00:00+03:00,19.20875
2018-01-13 00:00:00+03:00,13.995
2018-01-13 01:00:00+03:00,10.8925
2018-01-13 02:00:00+03:00,9.7575
2018-01-13 03:00:00+03:00,9.58375
2018-01-13 04:00:00+03:00,9.018749999999999
2018-01-13 05:00:00+03:00,9.34
2018-01-13 06:00:00+03:00,9.7975
2018-01-13 07:00:00+03:00,9.718333333333334
2018-01-13 08:00:00+03:00,9.144166666666667
2018-01-13 09:00:00+03:00,9.460416666666667
2018-01-13 10:00:00+03:00,10.005
2018-01-13 11:00:00+03:00,9.0975
2018-01-13 12:00:00+03:00,9.421176470588236
2018-01-13 13:00:00+03:00,12.235
2018-01-13 14:00:00+03:00,11.270833333333334
2018-01-13 15:00:00+03:00,10.265
2018-01-13 16:00:00+03:00,9.575
2018-01-13 17:00:00+03:00,9.575
2018-01-13 18:00:00+03:00,10.635
2018-01-13 19:00:00+03:00,11.670416666666666
2018-01-13 20:00:00+03:00,11.364166666666668
2018-01-13 21:00:00+03:00,10.469583333333334
2018-01-13 22:00:00+03:00,10.0675
2018-01-13 23:00:00+03:00,10.842916666666667
2018-01-14 00:00:00+03:00,12.057083333333333
2018-01-14 01:00:00+03:00,12.171666666666667
